0.475;0.2833333333333333;-0.4444444444444444;1.0;0.3
0.225;0.25;-0.14814814814814814;0.0;0.3
0.025;0.25;0.07407407407407407;1.0;0.1
0.35833333333333334;0.425;-0.1111111111111111;1.0;0.1
0.45833333333333337;0.35833333333333334;-0.2222222222222222;1.0;0.3
0.3;0.15;-0.1111111111111111;1.0;0.0
0.2833333333333333;0.4416666666666666;0.08333333333333333;0.0;0.2
0.5833333333333333;0.25;-0.1111111111111111;1.0;0.2
0.15;0.4583333333333333;-0.16666666666666666;1.0;0.2
0.05833333333333333;0.2333333333333333;0.07407407407407407;1.0;0.1
0.15;0.05;0.03703703703703703;0.0;0.0
0.38333333333333336;0.125;-0.16666666666666666;1.0;0.2
0.08333333333333334;0.33333333333333337;-0.1111111111111111;1.0;0.0
0.2166666666666667;0.20833333333333331;-0.16666666666666666;1.0;0.2
0.2;0.18333333333333332;-0.1111111111111111;1.0;0.2
0.03333333333333333;0.10833333333333332;0.027777777777777776;1.0;0.0
0.15833333333333333;0.025;-0.1111111111111111;1.0;0.1
0.29833333333333334;0.225;-0.3333333333333333;0.0;0.2
0.225;0.32333333333333336;0.03703703703703703;1.0;0.0
0.27;0.25333333333333335;-0.1111111111111111;1.0;0.1
0.5549999999999999;0.30333333333333334;-0.2777777777777778;1.0;0.4
0.265;0.25;-0.3333333333333333;1.0;0.2
0.025;0.29;0.03703703703703703;0.0;0.0
0.41833333333333333;0.445;-0.2222222222222222;1.0;0.3
0.5183333333333334;0.35833333333333334;-0.4444444444444444;1.0;0.3
0.36;0.19;-0.14814814814814814;0.0;0.3
0.2833333333333333;0.46166666666666656;0.05555555555555555;1.0;0.0
0.6033333333333333;0.25;-0.2222222222222222;1.0;0.1
0.15;0.47833333333333333;0.05555555555555555;1.0;0.0
0.07833333333333332;0.2333333333333333;-0.2222222222222222;1.0;0.1
0.16999999999999998;0.11000000000000001;0.05555555555555555;1.0;0.1
0.4033333333333333;0.125;-0.2222222222222222;1.0;0.1
0.10333333333333335;0.3533333333333334;-0.1111111111111111;1.0;0.1
0.23666666666666672;0.2883333333333333;0.044444444444444446;1.0;0.1
0.24;0.24333333333333332;0.08333333333333333;0.0;0.2
0.03333333333333333;0.1683333333333333;0.027777777777777776;1.0;0.0
0.15833333333333333;0.045;0.05555555555555555;1.0;0.0
0.2983333333333333;0.24166666666666664;0.05555555555555555;1.0;0.0
0.225;0.35666666666666663;0.03703703703703703;1.0;0.0
0.28666666666666674;0.28666666666666674;0.07407407407407407;1.0;0.1
0.5716666666666665;0.3533333333333334;0.05555555555555555;0.0;0.1
0.265;0.25;-0.1111111111111111;1.0;0.0
0.025;0.30666666666666664;0.05555555555555555;1.0;0.0
0.41833333333333333;0.4783333333333334;0.03703703703703703;1.0;0.0
0.5516666666666669;0.39166666666666666;-0.1111111111111111;0.0;0.2
0.39333333333333337;0.18999999999999997;-0.3333333333333333;1.0;0.2
0.3;0.46166666666666656;-0.2222222222222222;1.0;0.1
0.6033333333333334;0.25;-0.1111111111111111;1.0;0.0
0.18333333333333332;0.495;-0.16666666666666666;1.0;0.2
0.12833333333333333;0.24999999999999994;-0.2222222222222222;0.0;0.3
0.18666666666666665;0.11000000000000001;-0.2222222222222222;1.0;0.1
0.43666666666666665;0.125;-0.3333333333333333;1.0;0.2
0.1366666666666667;0.3533333333333334;-0.3333333333333333;1.0;0.2
0.25333333333333335;0.2883333333333333;-0.2222222222222222;1.0;0.1
0.2733333333333333;0.2766666666666666;-0.1111111111111111;0.0;0.2
0.03333333333333333;0.2016666666666666;0.03703703703703703;1.0;0.0
0.15833333333333333;0.06166666666666667;0.05555555555555555;1.0;0.0
0.2983333333333333;0.25595238095238093;0.05555555555555555;1.0;0.0
0.225;0.3709523809523809;0.05555555555555555;1.0;0.0
0.31523809523809526;0.30095238095238097;-0.16666666666666666;1.0;0.2
0.6002380952380951;0.3819047619047619;-0.1111111111111111;1.0;0.2
0.2792857142857143;0.2785714285714286;0.07407407407407407;1.0;0.1
0.039285714285714285;0.3352380952380952;0.07407407407407407;1.0;0.1
0.4469047619047619;0.49261904761904773;-0.16666666666666666;1.0;0.2
0.5516666666666669;0.39166666666666666;-0.1111111111111111;1.0;0.0
0.40761904761904766;0.18999999999999997;-0.2222222222222222;1.0;0.1
0.3142857142857143;0.46166666666666656;-0.2222222222222222;1.0;0.1
0.6319047619047621;0.2642857142857143;-0.16666666666666666;1.0;0.2
0.1976190476190476;0.5092857142857142;-0.1111111111111111;0.0;0.1
0.17119047619047617;0.26428571428571423;-0.2222222222222222;1.0;0.3
0.21523809523809523;0.1242857142857143;-0.16666666666666666;1.0;0.2
0.4509523809523809;0.15357142857142858;0.07407407407407407;1.0;0.1
0.15095238095238098;0.3819047619047619;0.07407407407407407;1.0;0.1
0.26761904761904765;0.30261904761904757;-0.1111111111111111;0.0;0.1
0.30190476190476184;0.3052380952380952;-0.1111111111111111;1.0;0.2
0.047619047619047616;0.2445238095238095;0.05555555555555555;1.0;0.1
0.15833333333333333;0.06166666666666666;-0.1111111111111111;1.0;0.0
0.3108333333333333;0.25595238095238093;-0.2222222222222222;1.0;0.1
0.25;0.39595238095238094;-0.1111111111111111;0.0;0.2
0.31523809523809526;0.313452380952381;0.05555555555555555;1.0;0.0
0.6252380952380951;0.3819047619047619;-0.3333333333333333;1.0;0.2
0.3042857142857143;0.2785714285714286;-0.3333333333333333;1.0;0.2
0.06428571428571428;0.3477380952380952;-0.16666666666666666;1.0;0.2
0.4594047619047619;0.49261904761904773;-0.2222222222222222;1.0;0.1
0.5516666666666669;0.41666666666666663;0.03703703703703703;1.0;0.0
0.42011904761904767;0.20249999999999996;-0.1111111111111111;1.0;0.1
0.3142857142857143;0.4866666666666665;0.03703703703703703;1.0;0.0
0.6569047619047621;0.2767857142857143;-0.16666666666666666;1.0;0.2
0.1976190476190476;0.5092857142857142;-0.1111111111111111;1.0;0.0
0.17119047619047617;0.27678571428571425;0.05555555555555555;1.0;0.0
0.21523809523809523;0.13678571428571432;0.05555555555555555;0.0;0.0
0.47595238095238085;0.17857142857142858;-0.1111111111111111;0.0;0.2
0.15095238095238098;0.3819047619047619;-0.1111111111111111;1.0;0.0
0.28011904761904766;0.3151190476190476;-0.1111111111111111;1.0;0.1
0.31440476190476185;0.3052380952380952;-0.2222222222222222;0.0;0.1
0.060119047619047614;0.2695238095238095;0.07407407407407407;1.0;0.1
0.17083333333333334;0.08666666666666666;0.07407407407407407;1.0;0.1
0.3219444444444444;0.26706349206349206;-0.1111111111111111;1.0;0.1
0.2611111111111111;0.39595238095238094;-0.2222222222222222;1.0;0.1
0.3596825396825397;0.313452380952381;-0.5555555555555556;0.0;0.4
0.6363492063492063;0.3819047619047619;-0.2222222222222222;1.0;0.1
0.3265079365079365;0.28968253968253965;-0.16666666666666666;1.0;0.2
0.06428571428571428;0.35884920634920625;0.05555555555555555;1.0;0.0
0.4816269841269841;0.5037301587301588;-0.16666666666666666;1.0;0.2
0.5738888888888891;0.4277777777777777;-0.16666666666666666;1.0;0.2
0.42011904761904767;0.24694444444444436;0.022222222222222216;0.0;0.0
0.3142857142857143;0.4977777777777777;0.05555555555555555;0.0;0.0
0.6680158730158732;0.2878968253968254;-0.1111111111111111;1.0;0.1
0.2087301587301587;0.5315079365079365;0.07407407407407407;1.0;0.1
0.17119047619047617;0.2878968253968254;0.05555555555555555;1.0;0.0
0.23746031746031745;0.14789682539682542;-0.16666666666666666;1.0;0.2
0.4870634920634919;0.2007936507936508;0.07407407407407407;1.0;0.1
0.16206349206349208;0.3819047619047619;-0.2222222222222222;1.0;0.1
0.2912301587301588;0.3373412698412698;0.07407407407407407;1.0;0.1
0.31440476190476185;0.31634920634920627;0.05555555555555555;1.0;0.0
0.07123015873015873;0.2695238095238095;-0.2222222222222222;0.0;0.1
0.18194444444444444;0.10888888888888888;0.07407407407407407;1.0;0.1
0.3219444444444444;0.2870634920634921;0.03703703703703703;1.0;0.0
0.2611111111111111;0.41595238095238096;0.03703703703703703;1.0;0.0
0.3796825396825397;0.313452380952381;-0.3333333333333333;1.0;0.2
0.6563492063492063;0.38190476190476186;-0.3333333333333333;1.0;0.2
0.34650793650793654;0.29968253968253966;-0.16666666666666666;1.0;0.2
0.06428571428571428;0.36884920634920626;0.05555555555555555;1.0;0.0
0.4916269841269842;0.5037301587301588;-0.2222222222222222;1.0;0.1
0.5738888888888891;0.4477777777777777;0.03703703703703703;0.0;0.0
0.4301190476190476;0.2669444444444443;0.07407407407407407;1.0;0.1
0.3242857142857143;0.4977777777777777;-0.2222222222222222;1.0;0.1
0.6980158730158732;0.2878968253968254;-0.4444444444444444;1.0;0.3
0.23873015873015868;0.5415079365079365;-0.2222222222222222;1.0;0.3
0.17119047619047617;0.2978968253968254;0.05555555555555555;1.0;0.0
0.2574603174603175;0.14789682539682542;-0.3333333333333333;0.0;0.2
0.507063492063492;0.2107936507936508;-0.16666666666666666;1.0;0.2
0.16206349206349208;0.4119047619047619;0.027777777777777776;1.0;0.0
0.2912301587301588;0.3473412698412698;0.05555555555555555;1.0;0.0
0.3244047619047619;0.3363492063492063;0.07407407407407407;1.0;0.1
0.08123015873015874;0.2695238095238095;-0.2222222222222222;1.0;0.1
0.19194444444444442;0.1388888888888889;0.05555555555555555;1.0;0.1
0.3310353535353535;0.2870634920634921;-0.2222222222222222;1.0;0.1
0.2611111111111111;0.41595238095238096;-0.1111111111111111;1.0;0.0
0.39786435786435786;0.313452380952381;-0.3333333333333333;0.0;0.2
0.6836219336219336;0.39099567099567095;-0.2222222222222222;1.0;0.3
0.34650793650793654;0.29968253968253966;-0.1111111111111111;1.0;0.0
0.06428571428571428;0.36884920634920626;-0.1111111111111111;1.0;0.0
0.5188997113997115;0.5128210678210678;-0.2222222222222222;1.0;0.3
0.5738888888888891;0.46595959595959585;0.03703703703703703;0.0;0.0
0.4301190476190476;0.2669444444444443;-0.1111111111111111;1.0;0.0
0.3333766233766234;0.5159595959595958;0.07407407407407407;1.0;0.1
0.7161976911976914;0.3060786435786436;-0.1111111111111111;1.0;0.2
0.25691197691197687;0.5505988455988455;-0.16666666666666666;1.0;0.2
0.18937229437229436;0.2978968253968254;-0.3333333333333333;1.0;0.2
0.2574603174603175;0.14789682539682542;-0.1111111111111111;1.0;0.0
0.507063492063492;0.22897546897546897;0.03703703703703703;1.0;0.0
0.17115440115440117;0.4391774891774891;0.05555555555555555;1.0;0.1
0.30941197691197697;0.36552308802308797;-0.1111111111111111;1.0;0.2
0.333495670995671;0.36362193362193357;0.05555555555555555;1.0;0.1
0.08123015873015874;0.2786147186147186;0.05555555555555555;1.0;0.0
0.19194444444444442;0.1388888888888889;-0.1111111111111111;1.0;0.0
0.3393686868686868;0.2870634920634921;-0.2222222222222222;1.0;0.1
0.2611111111111111;0.41595238095238096;-0.1111111111111111;1.0;0.0
0.42286435786435783;0.313452380952381;-0.4444444444444444;1.0;0.3
0.7002886002886002;0.3993290043290043;-0.16666666666666666;1.0;0.2
0.3548412698412699;0.29968253968253966;-0.2222222222222222;1.0;0.1
0.08095238095238094;0.36884920634920626;-0.3333333333333333;0.0;0.2
0.5188997113997115;0.5211544011544013;0.05555555555555555;1.0;0.0
0.5738888888888891;0.46595959595959585;-0.1111111111111111;1.0;0.0
0.46345238095238095;0.2669444444444443;-0.5555555555555556;0.0;0.4
0.35004329004329005;0.5242929292929293;-0.16666666666666666;1.0;0.2
0.7245310245310247;0.3227453102453103;0.07407407407407407;1.0;0.1
0.25691197691197687;0.5672655122655123;0.03703703703703703;0.0;0.0
0.18937229437229436;0.3062301587301587;0.05555555555555555;1.0;0.0
0.27412698412698416;0.14789682539682542;-0.3333333333333333;1.0;0.2
0.507063492063492;0.24564213564213566;0.03703703703703703;1.0;0.0
0.1794877344877345;0.45584415584415583;0.07407407407407407;1.0;0.1
0.30941197691197697;0.390523088023088;0.027777777777777776;1.0;0.0
0.3418290043290043;0.3969552669552669;0.044444444444444446;1.0;0.1
0.08123015873015872;0.31194805194805186;0.022222222222222216;0.0;0.0
0.22527777777777777;0.1472222222222222;-0.2777777777777778;1.0;0.4
0.34706099456099454;0.30244810744810746;0.07407407407407407;0.0;0.1
0.2688034188034188;0.43902930402930407;0.05555555555555555;1.0;0.1
0.4382489732489733;0.32883699633699637;-0.1111111111111111;1.0;0.2
0.7156732156732156;0.3993290043290043;-0.3333333333333333;1.0;0.2
0.3702258852258853;0.3073748473748473;-0.16666666666666666;1.0;0.2
0.08095238095238094;0.38423382173382165;0.03703703703703703;1.0;0.0
0.5342843267843269;0.5211544011544013;-0.3333333333333333;1.0;0.2
0.5738888888888891;0.4813442113442113;0.03703703703703703;1.0;0.0
0.48652930402930405;0.274636752136752;-0.2222222222222222;1.0;0.3
0.35004329004329005;0.5473698523698523;0.027777777777777776;1.0;0.0
0.7399156399156401;0.33812992562992567;-0.1111111111111111;1.0;0.2
0.25691197691197687;0.5903424353424354;0.027777777777777776;1.0;0.0
0.19706460206460205;0.3062301587301587;-0.2222222222222222;1.0;0.1
0.2972039072039072;0.14789682539682542;-0.4444444444444444;1.0;0.3
0.5147557997557997;0.26102675102675105;0.07407407407407407;1.0;0.1
0.1948723498723499;0.45584415584415583;-0.3333333333333333;1.0;0.2
0.3247965922965924;0.39821539571539566;-0.16666666666666666;0.0;0.2
0.36490592740592737;0.3969552669552669;-0.4444444444444444;1.0;0.3
0.08123015873015872;0.32733266733266725;0.03703703703703703;1.0;0.0
0.22527777777777777;0.1549145299145299;0.05555555555555555;1.0;0.0
0.3470609945609946;0.3095909645909646;0.05555555555555555;1.0;0.0
0.2688034188034188;0.43902930402930407;-0.1111111111111111;1.0;0.0
0.44539183039183045;0.32883699633699637;-0.2222222222222222;0.0;0.1
0.7156732156732156;0.4064718614718615;0.05555555555555555;1.0;0.0
0.3773687423687424;0.3216605616605616;0.07407407407407407;0.0;0.1
0.08809523809523809;0.3913766788766788;-0.1111111111111111;1.0;0.1
0.5342843267843269;0.5282972582972584;0.05555555555555555;1.0;0.0
0.5810317460317462;0.4884870684870684;-0.1111111111111111;1.0;0.1
0.48652930402930405;0.2889224664224663;0.03703703703703703;1.0;0.0
0.35718614718614716;0.5473698523698523;-0.2222222222222222;1.0;0.1
0.7542013542013544;0.33812992562992567;-0.3333333333333333;1.0;0.2
0.25691197691197687;0.5903424353424354;-0.1111111111111111;1.0;0.0
0.2042074592074592;0.31337301587301586;-0.1111111111111111;1.0;0.1
0.30434676434676433;0.14789682539682542;-0.2222222222222222;1.0;0.1
0.5218986568986568;0.261026751026751;-0.2222222222222222;1.0;0.1
0.2091580641580642;0.46298701298701295;-0.16666666666666666;1.0;0.2
0.33193944943944953;0.40535825285825283;-0.1111111111111111;1.0;0.1
0.36490592740592737;0.40409812409812407;0.05555555555555555;0.0;0.0
0.095515873015873;0.3344755244755244;-0.16666666666666666;0.0;0.2
0.23242063492063494;0.1692002442002442;0.07407407407407407;1.0;0.1
0.3603943278943279;0.3162576312576313;-0.16666666666666666;1.0;0.2
0.27547008547008545;0.4456959706959707;-0.1111111111111111;1.0;0.1
0.4720584970584971;0.335503663003663;-0.2777777777777778;1.0;0.4
0.7223398823398822;0.4064718614718615;-0.2222222222222222;1.0;0.1
0.38403540903540906;0.334993894993895;0.07407407407407407;1.0;0.1
0.08809523809523809;0.4047100122100121;0.03703703703703703;1.0;0.0
0.5409509934509936;0.5349639249639251;-0.1111111111111111;1.0;0.1
0.5810317460317462;0.4884870684870683;-0.1111111111111111;1.0;0.0
0.49319597069597065;0.2889224664224663;-0.2222222222222222;1.0;0.1
0.36385281385281376;0.5473698523698523;-0.2222222222222222;1.0;0.1
0.760868020868021;0.3447965922965923;-0.1111111111111111;1.0;0.1
0.25691197691197687;0.5970091020091021;0.05555555555555555;1.0;0.0
0.2042074592074592;0.3200396825396825;0.05555555555555555;1.0;0.0
0.31101343101343104;0.1545634920634921;-0.1111111111111111;1.0;0.1
0.5352319902319901;0.26769341769341765;-0.16666666666666666;1.0;0.2
0.2091580641580642;0.46298701298701295;-0.1111111111111111;1.0;0.0
0.3386061161061162;0.41869158619158614;0.07407407407407407;1.0;0.1
0.37823926073926073;0.40409812409812407;-0.3333333333333333;1.0;0.2
0.10218253968253965;0.36114219114219115;0.044444444444444446;1.0;0.1
0.23242063492063494;0.1758669108669109;0.05555555555555555;1.0;0.0
0.3603943278943279;0.3162576312576313;-0.1111111111111111;1.0;0.0
0.2817200854700855;0.4519459706959707;-0.1111111111111111;1.0;0.1
0.4720584970584971;0.341753663003663;0.05555555555555555;1.0;0.0
0.7410898823398823;0.41272186147186146;-0.2222222222222222;1.0;0.3
0.39028540903540904;0.334993894993895;-0.2222222222222222;1.0;0.1
0.1005952380952381;0.4047100122100121;-0.3333333333333333;0.0;0.2
0.5409509934509936;0.5412139249639251;0.05555555555555555;1.0;0.0
0.5872817460317462;0.5072370684870683;0.05555555555555555;1.0;0.1
0.4994459706959707;0.30767246642246626;0.05555555555555555;1.0;0.1
0.3763528138528138;0.5598698523698522;-0.1111111111111111;1.0;0.2
0.760868020868021;0.3447965922965923;-0.1111111111111111;1.0;0.0
0.2756619769119769;0.603259102009102;-0.2222222222222222;1.0;0.3
0.2042074592074592;0.3200396825396825;-0.1111111111111111;1.0;0.0
0.32976343101343103;0.1545634920634921;-0.4444444444444444;1.0;0.3
0.5414819902319901;0.26769341769341765;-0.2222222222222222;1.0;0.1
0.2091580641580642;0.46298701298701295;-0.1111111111111111;1.0;0.0
0.3386061161061162;0.43119158619158615;0.03703703703703703;0.0;0.0
0.3907392607392607;0.4165981240981241;-0.1111111111111111;1.0;0.2
0.10218253968253965;0.37989219114219114;0.027777777777777776;1.0;0.0
0.23867063492063495;0.1821169108669109;-0.1111111111111111;1.0;0.1
0.37215903377668086;0.32802233713998424;-0.1111111111111111;0.0;0.2
0.2817200854700855;0.46959302951950016;0.027777777777777776;1.0;0.0
0.47794084999967357;0.35351836888601595;0.07407407407407407;1.0;0.1
0.7410898823398823;0.41272186147186146;-0.1111111111111111;1.0;0.0
0.39028540903540904;0.34087624793507143;0.05555555555555555;1.0;0.0
0.1005952380952381;0.4047100122100121;-0.1111111111111111;1.0;0.0
0.570362758156876;0.5412139249639251;-0.6666666666666666;0.0;0.5
0.5931640989729227;0.5072370684870683;-0.2222222222222222;1.0;0.1
0.5053283236371471;0.31355481936364277;-0.1111111111111111;0.0;0.1
0.3763528138528138;0.5657522053110287;0.05555555555555555;1.0;0.0
0.7667503738091974;0.35067894523776877;-0.1111111111111111;1.0;0.1
0.2874266827943298;0.6150238078914549;-0.1111111111111111;0.0;0.2
0.21597216508981215;0.32592203548085896;-0.16666666666666666;1.0;0.2
0.33564578395460754;0.16044584500466857;-0.1111111111111111;0.0;0.1
0.5473643431731666;0.2735757706345941;-0.1111111111111111;1.0;0.1
0.2091580641580642;0.49239877769289525;0.018518518518518514;0.0;0.0
0.3444884690472927;0.43119158619158615;-0.2222222222222222;1.0;0.1
0.40838631956279015;0.4165981240981241;-0.4444444444444444;1.0;0.3
0.10218253968253965;0.37989219114219114;-0.1111111111111111;1.0;0.0
0.23867063492063495;0.1821169108669109;-0.1111111111111111;1.0;0.0
0.37215903377668086;0.32802233713998424;-0.1111111111111111;1.0;0.0
0.2928311965811966;0.4751485850750557;-0.16666666666666666;1.0;0.2
0.4834964055552291;0.3646294799971271;0.07407407407407407;1.0;0.1
0.7410898823398823;0.42383297258297253;0.03703703703703703;1.0;0.0
0.3902854090354091;0.34643180349062697;0.05555555555555555;1.0;0.0
0.11726190476190476;0.4047100122100121;-0.4444444444444444;1.0;0.3
0.581473869267987;0.5412139249639251;-0.3333333333333333;1.0;0.2
0.6042752100840337;0.5072370684870683;-0.3333333333333333;1.0;0.2
0.5164394347482582;0.31355481936364277;-0.3333333333333333;1.0;0.2
0.3930194805194805;0.5768633164221397;-0.14814814814814814;1.0;0.3
0.7834170404758641;0.372901167459991;0.08888888888888889;1.0;0.3
0.2874266827943298;0.626134919002566;0.03703703703703703;1.0;0.0
0.21597216508981215;0.3425887021475257;0.027777777777777776;1.0;0.0
0.35786800617682973;0.17711251167133524;-0.1388888888888889;1.0;0.4
0.5584754542842777;0.29024243730126076;0.08333333333333333;1.0;0.2
0.21471361971361974;0.49239877769289525;-0.2222222222222222;1.0;0.1
0.3444884690472927;0.4423026973026973;0.03703703703703703;1.0;0.0
0.4139418751183457;0.4165981240981241;-0.2222222222222222;1.0;0.1
0.10218253968253965;0.38544774669774673;0.05555555555555555;1.0;0.0
0.23867063492063495;0.1821169108669109;-0.1111111111111111;1.0;0.0
0.3826853495661546;0.33328549503472105;-0.16666666666666666;1.0;0.2
0.29809435447593347;0.4751485850750557;-0.2222222222222222;1.0;0.1
0.5045490371341764;0.3751557957866008;-0.1851851851851852;1.0;0.4
0.746353040234619;0.4343592883724462;0.07407407407407407;1.0;0.1
0.4008117248248828;0.3516949613853638;-0.16666666666666666;1.0;0.2
0.1225250626566416;0.41523632799948584;0.07407407407407407;1.0;0.1
0.5920001850574608;0.5464770828586618;-0.16666666666666666;1.0;0.2
0.6095383679787705;0.5125002263818051;-0.1111111111111111;1.0;0.1
0.5164394347482582;0.3293442930478533;0.027777777777777776;1.0;0.0
0.40354579630895415;0.5979159480010872;0.06666666666666667;1.0;0.2
0.788680198370601;0.3781643253547278;-0.1111111111111111;1.0;0.1
0.29268984068906667;0.6366612347920397;0.07407407407407407;1.0;0.1
0.21597216508981215;0.3425887021475257;-0.1111111111111111;1.0;0.0
0.3683943219663034;0.18237566956607207;-0.16666666666666666;1.0;0.2
0.5584754542842777;0.29024243730126076;-0.1111111111111111;1.0;0.0
0.21471361971361974;0.49239877769289525;-0.1111111111111111;1.0;0.0
0.34975162694202955;0.452829013092171;0.07407407407407407;1.0;0.1
0.4139418751183457;0.4165981240981241;-0.1111111111111111;1.0;0.0
0.10218253968253965;0.3907109045924836;0.05555555555555555;1.0;0.0
0.25446010860484547;0.1821169108669109;-0.4444444444444444;1.0;0.3
0.38268534956615463;0.33828549503472105;0.05555555555555555;1.0;0.0
0.3030943544759334;0.4751485850750557;-0.2222222222222222;1.0;0.1
0.5095490371341764;0.3851557957866008;0.07407407407407407;1.0;0.1
0.7563530402346191;0.43935928837244614;-0.16666666666666666;1.0;0.2
0.40581172482488287;0.36169496138536383;0.07407407407407407;1.0;0.1
0.1325250626566416;0.42023632799948585;-0.16666666666666666;1.0;0.2
0.5920001850574608;0.5464770828586618;-0.1111111111111111;1.0;0.0
0.6095383679787705;0.5125002263818051;-0.1111111111111111;1.0;0.0
0.5214394347482582;0.3393442930478533;0.07407407407407407;1.0;0.1
0.4135457963089541;0.602915948001087;-0.16666666666666666;1.0;0.2
0.793680198370601;0.3881643253547279;0.07407407407407407;1.0;0.1
0.3026898406890667;0.6416612347920397;-0.16666666666666666;1.0;0.2
0.21597216508981215;0.3575887021475256;0.027777777777777776;1.0;0.0
0.3833943219663034;0.18237566956607207;-0.4444444444444444;1.0;0.3
0.5584754542842777;0.30024243730126077;0.03703703703703703;1.0;0.0
0.22471361971361975;0.49239877769289525;-0.3333333333333333;1.0;0.2
0.35975162694202956;0.477829013092171;0.05555555555555555;1.0;0.2
0.4389418751183457;0.42659812409812403;-0.2222222222222222;1.0;0.5
0.10218253968253965;0.4057109045924835;0.027777777777777776;1.0;0.0
0.2694601086048455;0.1821169108669109;-0.4444444444444444;1.0;0.3
0.38744725432805943;0.3525712093204353;0.05555555555555555;1.0;0.1
0.3030943544759334;0.4751485850750557;-0.1111111111111111;1.0;0.0
0.5238347514198908;0.39467960531041035;-0.14814814814814814;1.0;0.3
0.7658768497584286;0.4441211931343509;-0.16666666666666666;1.0;0.2
0.4105736295867876;0.3712187709091733;0.07407407407407407;1.0;0.1
0.14204887218045112;0.4345220422852002;0.08333333333333333;1.0;0.2
0.5920001850574608;0.5464770828586618;-0.1111111111111111;1.0;0.0
0.6095383679787705;0.5267859406675195;0.027777777777777776;0.0;0.0
0.5357251490339725;0.3393442930478533;-0.4444444444444444;0.0;0.3
0.41830770107085885;0.602915948001087;-0.2222222222222222;1.0;0.1
0.793680198370601;0.39292623011663264;0.05555555555555555;1.0;0.0
0.30745174545097137;0.6416612347920397;-0.2222222222222222;1.0;0.1
0.21597216508981215;0.36235060690943033;0.05555555555555555;1.0;0.0
